,0,1,2,3,4,5,6,7
866,866.0,med,vhigh,2.0,2.0,small,high,unacc
867,867.0,med,vhigh,2.0,2.0,med,low,unacc
868,868.0,med,vhigh,2.0,2.0,med,med,unacc
869,869.0,med,vhigh,2.0,2.0,med,high,unacc
870,870.0,med,vhigh,2.0,2.0,big,low,unacc
871,871.0,med,vhigh,2.0,2.0,big,med,unacc
872,872.0,med,vhigh,2.0,2.0,big,high,unacc
873,873.0,med,vhigh,2.0,4.0,small,low,unacc
874,874.0,med,vhigh,2.0,4.0,small,med,unacc
875,875.0,med,vhigh,2.0,4.0,small,high,acc
876,876.0,med,vhigh,2.0,4.0,med,low,unacc
877,877.0,med,vhigh,2.0,4.0,med,med,unacc
878,878.0,med,vhigh,2.0,4.0,med,high,acc
879,879.0,med,vhigh,2.0,4.0,big,low,unacc
880,880.0,med,vhigh,2.0,4.0,big,med,acc
881,881.0,med,vhigh,2.0,4.0,big,high,acc
882,882.0,med,vhigh,2.0,more,small,low,unacc
883,883.0,med,vhigh,2.0,more,small,med,unacc
884,884.0,med,vhigh,2.0,more,small,high,unacc
885,885.0,med,vhigh,2.0,more,med,low,unacc
886,886.0,med,vhigh,2.0,more,med,med,unacc
887,887.0,med,vhigh,2.0,more,med,high,acc
888,888.0,med,vhigh,2.0,more,big,low,unacc
889,889.0,med,vhigh,2.0,more,big,med,acc
890,890.0,med,vhigh,2.0,more,big,high,acc
891,891.0,med,vhigh,3.0,2.0,small,low,unacc
892,892.0,med,vhigh,3.0,2.0,small,med,unacc
893,893.0,med,vhigh,3.0,2.0,small,high,unacc
894,894.0,med,vhigh,3.0,2.0,med,low,unacc
895,895.0,med,vhigh,3.0,2.0,med,med,unacc
896,896.0,med,vhigh,3.0,2.0,med,high,unacc
897,897.0,med,vhigh,3.0,2.0,big,low,unacc
898,898.0,med,vhigh,3.0,2.0,big,med,unacc
899,899.0,med,vhigh,3.0,2.0,big,high,unacc
900,900.0,med,vhigh,3.0,4.0,small,low,unacc
901,901.0,med,vhigh,3.0,4.0,small,med,unacc
902,902.0,med,vhigh,3.0,4.0,small,high,acc
903,903.0,med,vhigh,3.0,4.0,med,low,unacc
904,904.0,med,vhigh,3.0,4.0,med,med,unacc
905,905.0,med,vhigh,3.0,4.0,med,high,acc
906,906.0,med,vhigh,3.0,4.0,big,low,unacc
907,907.0,med,vhigh,3.0,4.0,big,med,acc
908,908.0,med,vhigh,3.0,4.0,big,high,acc
909,909.0,med,vhigh,3.0,more,small,low,unacc
910,910.0,med,vhigh,3.0,more,small,med,unacc
911,911.0,med,vhigh,3.0,more,small,high,acc
912,912.0,med,vhigh,3.0,more,med,low,unacc
913,913.0,med,vhigh,3.0,more,med,med,acc
914,914.0,med,vhigh,3.0,more,med,high,acc
915,915.0,med,vhigh,3.0,more,big,low,unacc
916,916.0,med,vhigh,3.0,more,big,med,acc
917,917.0,med,vhigh,3.0,more,big,high,acc
918,918.0,med,vhigh,4.0,2.0,small,low,unacc
919,919.0,med,vhigh,4.0,2.0,small,med,unacc
920,920.0,med,vhigh,4.0,2.0,small,high,unacc
921,921.0,med,vhigh,4.0,2.0,med,low,unacc
922,922.0,med,vhigh,4.0,2.0,med,med,unacc
923,923.0,med,vhigh,4.0,2.0,med,high,unacc
924,924.0,med,vhigh,4.0,2.0,big,low,unacc
925,925.0,med,vhigh,4.0,2.0,big,med,unacc
926,926.0,med,vhigh,4.0,2.0,big,high,unacc
927,927.0,med,vhigh,4.0,4.0,small,low,unacc
928,928.0,med,vhigh,4.0,4.0,small,med,unacc
929,929.0,med,vhigh,4.0,4.0,small,high,acc
930,930.0,med,vhigh,4.0,4.0,med,low,unacc
931,931.0,med,vhigh,4.0,4.0,med,med,acc
932,932.0,med,vhigh,4.0,4.0,med,high,acc
933,933.0,med,vhigh,4.0,4.0,big,low,unacc
934,934.0,med,vhigh,4.0,4.0,big,med,acc
935,935.0,med,vhigh,4.0,4.0,big,high,acc
936,936.0,med,vhigh,4.0,more,small,low,unacc
937,937.0,med,vhigh,4.0,more,small,med,unacc
938,938.0,med,vhigh,4.0,more,small,high,acc
939,939.0,med,vhigh,4.0,more,med,low,unacc
940,940.0,med,vhigh,4.0,more,med,med,acc
941,941.0,med,vhigh,4.0,more,med,high,acc
942,942.0,med,vhigh,4.0,more,big,low,unacc
943,943.0,med,vhigh,4.0,more,big,med,acc
944,944.0,med,vhigh,4.0,more,big,high,acc
945,945.0,med,vhigh,5-more,2.0,small,low,unacc
946,946.0,med,vhigh,5-more,2.0,small,med,unacc
947,947.0,med,vhigh,5-more,2.0,small,high,unacc
948,948.0,med,vhigh,5-more,2.0,med,low,unacc
949,949.0,med,vhigh,5-more,2.0,med,med,unacc
950,950.0,med,vhigh,5-more,2.0,med,high,unacc
951,951.0,med,vhigh,5-more,2.0,big,low,unacc
952,952.0,med,vhigh,5-more,2.0,big,med,unacc
953,953.0,med,vhigh,5-more,2.0,big,high,unacc
954,954.0,med,vhigh,5-more,4.0,small,low,unacc
955,955.0,med,vhigh,5-more,4.0,small,med,unacc
956,956.0,med,vhigh,5-more,4.0,small,high,acc
957,957.0,med,vhigh,5-more,4.0,med,low,unacc
958,958.0,med,vhigh,5-more,4.0,med,med,acc
959,959.0,med,vhigh,5-more,4.0,med,high,acc
960,960.0,med,vhigh,5-more,4.0,big,low,unacc
961,961.0,med,vhigh,5-more,4.0,big,med,acc
962,962.0,med,vhigh,5-more,4.0,big,high,acc
963,963.0,med,vhigh,5-more,more,small,low,unacc
964,964.0,med,vhigh,5-more,more,small,med,unacc
965,965.0,med,vhigh,5-more,more,small,high,acc
966,966.0,med,vhigh,5-more,more,med,low,unacc
967,967.0,med,vhigh,5-more,more,med,med,acc
968,968.0,med,vhigh,5-more,more,med,high,acc
969,969.0,med,vhigh,5-more,more,big,low,unacc
970,970.0,med,vhigh,5-more,more,big,med,acc
971,971.0,med,vhigh,5-more,more,big,high,acc
972,972.0,med,high,2.0,2.0,small,low,unacc
973,973.0,med,high,2.0,2.0,small,med,unacc
974,974.0,med,high,2.0,2.0,small,high,unacc
975,975.0,med,high,2.0,2.0,med,low,unacc
976,976.0,med,high,2.0,2.0,med,med,unacc
977,977.0,med,high,2.0,2.0,med,high,unacc
978,978.0,med,high,2.0,2.0,big,low,unacc
979,979.0,med,high,2.0,2.0,big,med,unacc
980,980.0,med,high,2.0,2.0,big,high,unacc
981,981.0,med,high,2.0,4.0,small,low,unacc
982,982.0,med,high,2.0,4.0,small,med,unacc
983,983.0,med,high,2.0,4.0,small,high,acc
984,984.0,med,high,2.0,4.0,med,low,unacc
985,985.0,med,high,2.0,4.0,med,med,unacc
986,986.0,med,high,2.0,4.0,med,high,acc
987,987.0,med,high,2.0,4.0,big,low,unacc
988,988.0,med,high,2.0,4.0,big,med,acc
989,989.0,med,high,2.0,4.0,big,high,acc
990,990.0,med,high,2.0,more,small,low,unacc
991,991.0,med,high,2.0,more,small,med,unacc
992,992.0,med,high,2.0,more,small,high,unacc
993,993.0,med,high,2.0,more,med,low,unacc
994,994.0,med,high,2.0,more,med,med,unacc
995,995.0,med,high,2.0,more,med,high,acc
996,996.0,med,high,2.0,more,big,low,unacc
997,997.0,med,high,2.0,more,big,med,acc
998,998.0,med,high,2.0,more,big,high,acc
999,999.0,med,high,3.0,2.0,small,low,unacc
1000,1000.0,med,high,3.0,2.0,small,med,unacc
1001,1001.0,med,high,3.0,2.0,small,high,unacc
1002,1002.0,med,high,3.0,2.0,med,low,unacc
1003,1003.0,med,high,3.0,2.0,med,med,unacc
1004,1004.0,med,high,3.0,2.0,med,high,unacc
1005,1005.0,med,high,3.0,2.0,big,low,unacc
1006,1006.0,med,high,3.0,2.0,big,med,unacc
1007,1007.0,med,high,3.0,2.0,big,high,unacc
1008,1008.0,med,high,3.0,4.0,small,low,unacc
1009,1009.0,med,high,3.0,4.0,small,med,unacc
1010,1010.0,med,high,3.0,4.0,small,high,acc
1011,1011.0,med,high,3.0,4.0,med,low,unacc
1012,1012.0,med,high,3.0,4.0,med,med,unacc
1013,1013.0,med,high,3.0,4.0,med,high,acc
1014,1014.0,med,high,3.0,4.0,big,low,unacc
1015,1015.0,med,high,3.0,4.0,big,med,acc
1016,1016.0,med,high,3.0,4.0,big,high,acc
1017,1017.0,med,high,3.0,more,small,low,unacc
1018,1018.0,med,high,3.0,more,small,med,unacc
1019,1019.0,med,high,3.0,more,small,high,acc
1020,1020.0,med,high,3.0,more,med,low,unacc
1021,1021.0,med,high,3.0,more,med,med,acc
1022,1022.0,med,high,3.0,more,med,high,acc
1023,1023.0,med,high,3.0,more,big,low,unacc
1024,1024.0,med,high,3.0,more,big,med,acc
1025,1025.0,med,high,3.0,more,big,high,acc
1026,1026.0,med,high,4.0,2.0,small,low,unacc
1027,1027.0,med,high,4.0,2.0,small,med,unacc
1028,1028.0,med,high,4.0,2.0,small,high,unacc
1029,1029.0,med,high,4.0,2.0,med,low,unacc
1030,1030.0,med,high,4.0,2.0,med,med,unacc
1031,1031.0,med,high,4.0,2.0,med,high,unacc
1032,1032.0,med,high,4.0,2.0,big,low,unacc
1033,1033.0,med,high,4.0,2.0,big,med,unacc
1034,1034.0,med,high,4.0,2.0,big,high,unacc
1035,1035.0,med,high,4.0,4.0,small,low,unacc
1036,1036.0,med,high,4.0,4.0,small,med,unacc
1037,1037.0,med,high,4.0,4.0,small,high,acc
1038,1038.0,med,high,4.0,4.0,med,low,unacc
1039,1039.0,med,high,4.0,4.0,med,med,acc
1040,1040.0,med,high,4.0,4.0,med,high,acc
1041,1041.0,med,high,4.0,4.0,big,low,unacc
1042,1042.0,med,high,4.0,4.0,big,med,acc
1043,1043.0,med,high,4.0,4.0,big,high,acc
1044,1044.0,med,high,4.0,more,small,low,unacc
1045,1045.0,med,high,4.0,more,small,med,unacc
1046,1046.0,med,high,4.0,more,small,high,acc
1047,1047.0,med,high,4.0,more,med,low,unacc
1048,1048.0,med,high,4.0,more,med,med,acc
1049,1049.0,med,high,4.0,more,med,high,acc
1050,1050.0,med,high,4.0,more,big,low,unacc
1051,1051.0,med,high,4.0,more,big,med,acc
1052,1052.0,med,high,4.0,more,big,high,acc
1053,1053.0,med,high,5-more,2.0,small,low,unacc
1054,1054.0,med,high,5-more,2.0,small,med,unacc
1055,1055.0,med,high,5-more,2.0,small,high,unacc
1056,1056.0,med,high,5-more,2.0,med,low,unacc
1057,1057.0,med,high,5-more,2.0,med,med,unacc
1058,1058.0,med,high,5-more,2.0,med,high,unacc
1059,1059.0,med,high,5-more,2.0,big,low,unacc
1060,1060.0,med,high,5-more,2.0,big,med,unacc
1061,1061.0,med,high,5-more,2.0,big,high,unacc
1062,1062.0,med,high,5-more,4.0,small,low,unacc
1063,1063.0,med,high,5-more,4.0,small,med,unacc
1064,1064.0,med,high,5-more,4.0,small,high,acc
1065,1065.0,med,high,5-more,4.0,med,low,unacc
1066,1066.0,med,high,5-more,4.0,med,med,acc
1067,1067.0,med,high,5-more,4.0,med,high,acc
1068,1068.0,med,high,5-more,4.0,big,low,unacc
1069,1069.0,med,high,5-more,4.0,big,med,acc
1070,1070.0,med,high,5-more,4.0,big,high,acc
1071,1071.0,med,high,5-more,more,small,low,unacc
1072,1072.0,med,high,5-more,more,small,med,unacc
1073,1073.0,med,high,5-more,more,small,high,acc
1074,1074.0,med,high,5-more,more,med,low,unacc
1075,1075.0,med,high,5-more,more,med,med,acc
1076,1076.0,med,high,5-more,more,med,high,acc
1077,1077.0,med,high,5-more,more,big,low,unacc
1078,1078.0,med,high,5-more,more,big,med,acc
1079,1079.0,med,high,5-more,more,big,high,acc
1080,1080.0,med,med,2.0,2.0,small,low,unacc
1081,1081.0,med,med,2.0,2.0,small,med,unacc
1082,1082.0,med,med,2.0,2.0,small,high,unacc
1083,1083.0,med,med,2.0,2.0,med,low,unacc
1084,1084.0,med,med,2.0,2.0,med,med,unacc
1085,1085.0,med,med,2.0,2.0,med,high,unacc
1086,1086.0,med,med,2.0,2.0,big,low,unacc
1087,1087.0,med,med,2.0,2.0,big,med,unacc
1088,1088.0,med,med,2.0,2.0,big,high,unacc
1089,1089.0,med,med,2.0,4.0,small,low,unacc
1090,1090.0,med,med,2.0,4.0,small,med,acc
1091,1091.0,med,med,2.0,4.0,small,high,acc
1092,1092.0,med,med,2.0,4.0,med,low,unacc
1093,1093.0,med,med,2.0,4.0,med,med,acc
1094,1094.0,med,med,2.0,4.0,med,high,acc
1095,1095.0,med,med,2.0,4.0,big,low,unacc
1096,1096.0,med,med,2.0,4.0,big,med,acc
1097,1097.0,med,med,2.0,4.0,big,high,vgood
1098,1098.0,med,med,2.0,more,small,low,unacc
1099,1099.0,med,med,2.0,more,small,med,unacc
1100,1100.0,med,med,2.0,more,small,high,unacc
1101,1101.0,med,med,2.0,more,med,low,unacc
1102,1102.0,med,med,2.0,more,med,med,acc
1103,1103.0,med,med,2.0,more,med,high,acc
1104,1104.0,med,med,2.0,more,big,low,unacc
1105,1105.0,med,med,2.0,more,big,med,acc
1106,1106.0,med,med,2.0,more,big,high,vgood
1107,1107.0,med,med,3.0,2.0,small,low,unacc
1108,1108.0,med,med,3.0,2.0,small,med,unacc
1109,1109.0,med,med,3.0,2.0,small,high,unacc
1110,1110.0,med,med,3.0,2.0,med,low,unacc
1111,1111.0,med,med,3.0,2.0,med,med,unacc
1112,1112.0,med,med,3.0,2.0,med,high,unacc
1113,1113.0,med,med,3.0,2.0,big,low,unacc
1114,1114.0,med,med,3.0,2.0,big,med,unacc
1115,1115.0,med,med,3.0,2.0,big,high,unacc
1116,1116.0,med,med,3.0,4.0,small,low,unacc
1117,1117.0,med,med,3.0,4.0,small,med,acc
1118,1118.0,med,med,3.0,4.0,small,high,acc
1119,1119.0,med,med,3.0,4.0,med,low,unacc
1120,1120.0,med,med,3.0,4.0,med,med,acc
1121,1121.0,med,med,3.0,4.0,med,high,acc
1122,1122.0,med,med,3.0,4.0,big,low,unacc
1123,1123.0,med,med,3.0,4.0,big,med,acc
1124,1124.0,med,med,3.0,4.0,big,high,vgood
1125,1125.0,med,med,3.0,more,small,low,unacc
1126,1126.0,med,med,3.0,more,small,med,acc
1127,1127.0,med,med,3.0,more,small,high,acc
1128,1128.0,med,med,3.0,more,med,low,unacc
1129,1129.0,med,med,3.0,more,med,med,acc
1130,1130.0,med,med,3.0,more,med,high,vgood
1131,1131.0,med,med,3.0,more,big,low,unacc
1132,1132.0,med,med,3.0,more,big,med,acc
1133,1133.0,med,med,3.0,more,big,high,vgood
1134,1134.0,med,med,4.0,2.0,small,low,unacc
1135,1135.0,med,med,4.0,2.0,small,med,unacc
1136,1136.0,med,med,4.0,2.0,small,high,unacc
1137,1137.0,med,med,4.0,2.0,med,low,unacc
1138,1138.0,med,med,4.0,2.0,med,med,unacc
1139,1139.0,med,med,4.0,2.0,med,high,unacc
1140,1140.0,med,med,4.0,2.0,big,low,unacc
1141,1141.0,med,med,4.0,2.0,big,med,unacc
1142,1142.0,med,med,4.0,2.0,big,high,unacc
1143,1143.0,med,med,4.0,4.0,small,low,unacc
1144,1144.0,med,med,4.0,4.0,small,med,acc
1145,1145.0,med,med,4.0,4.0,small,high,acc
1146,1146.0,med,med,4.0,4.0,med,low,unacc
1147,1147.0,med,med,4.0,4.0,med,med,acc
1148,1148.0,med,med,4.0,4.0,med,high,vgood
1149,1149.0,med,med,4.0,4.0,big,low,unacc
1150,1150.0,med,med,4.0,4.0,big,med,acc
1151,1151.0,med,med,4.0,4.0,big,high,vgood
1152,1152.0,med,med,4.0,more,small,low,unacc
1153,1153.0,med,med,4.0,more,small,med,acc
1154,1154.0,med,med,4.0,more,small,high,acc
1155,1155.0,med,med,4.0,more,med,low,unacc
1156,1156.0,med,med,4.0,more,med,med,acc
1157,1157.0,med,med,4.0,more,med,high,vgood
1158,1158.0,med,med,4.0,more,big,low,unacc
1159,1159.0,med,med,4.0,more,big,med,acc
1160,1160.0,med,med,4.0,more,big,high,vgood
1161,1161.0,med,med,5-more,2.0,small,low,unacc
1162,1162.0,med,med,5-more,2.0,small,med,unacc
1163,1163.0,med,med,5-more,2.0,small,high,unacc
1164,1164.0,med,med,5-more,2.0,med,low,unacc
1165,1165.0,med,med,5-more,2.0,med,med,unacc
1166,1166.0,med,med,5-more,2.0,med,high,unacc
1167,1167.0,med,med,5-more,2.0,big,low,unacc
1168,1168.0,med,med,5-more,2.0,big,med,unacc
1169,1169.0,med,med,5-more,2.0,big,high,unacc
1170,1170.0,med,med,5-more,4.0,small,low,unacc
1171,1171.0,med,med,5-more,4.0,small,med,acc
1172,1172.0,med,med,5-more,4.0,small,high,acc
1173,1173.0,med,med,5-more,4.0,med,low,unacc
1174,1174.0,med,med,5-more,4.0,med,med,acc
1175,1175.0,med,med,5-more,4.0,med,high,vgood
1176,1176.0,med,med,5-more,4.0,big,low,unacc
1177,1177.0,med,med,5-more,4.0,big,med,acc
1178,1178.0,med,med,5-more,4.0,big,high,vgood
1179,1179.0,med,med,5-more,more,small,low,unacc
1180,1180.0,med,med,5-more,more,small,med,acc
1181,1181.0,med,med,5-more,more,small,high,acc
1182,1182.0,med,med,5-more,more,med,low,unacc
1183,1183.0,med,med,5-more,more,med,med,acc
1184,1184.0,med,med,5-more,more,med,high,vgood
1185,1185.0,med,med,5-more,more,big,low,unacc
1186,1186.0,med,med,5-more,more,big,med,acc
1187,1187.0,med,med,5-more,more,big,high,vgood
1188,1188.0,med,low,2.0,2.0,small,low,unacc
1189,1189.0,med,low,2.0,2.0,small,med,unacc
1190,1190.0,med,low,2.0,2.0,small,high,unacc
1191,1191.0,med,low,2.0,2.0,med,low,unacc
1192,1192.0,med,low,2.0,2.0,med,med,unacc
1193,1193.0,med,low,2.0,2.0,med,high,unacc
1194,1194.0,med,low,2.0,2.0,big,low,unacc
1195,1195.0,med,low,2.0,2.0,big,med,unacc
1196,1196.0,med,low,2.0,2.0,big,high,unacc
1197,1197.0,med,low,2.0,4.0,small,low,unacc
1198,1198.0,med,low,2.0,4.0,small,med,acc
1199,1199.0,med,low,2.0,4.0,small,high,good
1200,1200.0,med,low,2.0,4.0,med,low,unacc
1201,1201.0,med,low,2.0,4.0,med,med,acc
1202,1202.0,med,low,2.0,4.0,med,high,good
1203,1203.0,med,low,2.0,4.0,big,low,unacc
1204,1204.0,med,low,2.0,4.0,big,med,good
1205,1205.0,med,low,2.0,4.0,big,high,vgood
1206,1206.0,med,low,2.0,more,small,low,unacc
1207,1207.0,med,low,2.0,more,small,med,unacc
1208,1208.0,med,low,2.0,more,small,high,unacc
1209,1209.0,med,low,2.0,more,med,low,unacc
1210,1210.0,med,low,2.0,more,med,med,acc
1211,1211.0,med,low,2.0,more,med,high,good
1212,1212.0,med,low,2.0,more,big,low,unacc
1213,1213.0,med,low,2.0,more,big,med,good
1214,1214.0,med,low,2.0,more,big,high,vgood
1215,1215.0,med,low,3.0,2.0,small,low,unacc
1216,1216.0,med,low,3.0,2.0,small,med,unacc
1217,1217.0,med,low,3.0,2.0,small,high,unacc
1218,1218.0,med,low,3.0,2.0,med,low,unacc
1219,1219.0,med,low,3.0,2.0,med,med,unacc
1220,1220.0,med,low,3.0,2.0,med,high,unacc
1221,1221.0,med,low,3.0,2.0,big,low,unacc
1222,1222.0,med,low,3.0,2.0,big,med,unacc
1223,1223.0,med,low,3.0,2.0,big,high,unacc
1224,1224.0,med,low,3.0,4.0,small,low,unacc
1225,1225.0,med,low,3.0,4.0,small,med,acc
1226,1226.0,med,low,3.0,4.0,small,high,good
1227,1227.0,med,low,3.0,4.0,med,low,unacc
1228,1228.0,med,low,3.0,4.0,med,med,acc
1229,1229.0,med,low,3.0,4.0,med,high,good
1230,1230.0,med,low,3.0,4.0,big,low,unacc
1231,1231.0,med,low,3.0,4.0,big,med,good
1232,1232.0,med,low,3.0,4.0,big,high,vgood
1233,1233.0,med,low,3.0,more,small,low,unacc
1234,1234.0,med,low,3.0,more,small,med,acc
1235,1235.0,med,low,3.0,more,small,high,good
1236,1236.0,med,low,3.0,more,med,low,unacc
1237,1237.0,med,low,3.0,more,med,med,good
1238,1238.0,med,low,3.0,more,med,high,vgood
1239,1239.0,med,low,3.0,more,big,low,unacc
1240,1240.0,med,low,3.0,more,big,med,good
1241,1241.0,med,low,3.0,more,big,high,vgood
1242,1242.0,med,low,4.0,2.0,small,low,unacc
1243,1243.0,med,low,4.0,2.0,small,med,unacc
1244,1244.0,med,low,4.0,2.0,small,high,unacc
1245,1245.0,med,low,4.0,2.0,med,low,unacc
1246,1246.0,med,low,4.0,2.0,med,med,unacc
1247,1247.0,med,low,4.0,2.0,med,high,unacc
1248,1248.0,med,low,4.0,2.0,big,low,unacc
1249,1249.0,med,low,4.0,2.0,big,med,unacc
1250,1250.0,med,low,4.0,2.0,big,high,unacc
1251,1251.0,med,low,4.0,4.0,small,low,unacc
1252,1252.0,med,low,4.0,4.0,small,med,acc
1253,1253.0,med,low,4.0,4.0,small,high,good
1254,1254.0,med,low,4.0,4.0,med,low,unacc
1255,1255.0,med,low,4.0,4.0,med,med,good
1256,1256.0,med,low,4.0,4.0,med,high,vgood
1257,1257.0,med,low,4.0,4.0,big,low,unacc
1258,1258.0,med,low,4.0,4.0,big,med,good
1259,1259.0,med,low,4.0,4.0,big,high,vgood
1260,1260.0,med,low,4.0,more,small,low,unacc
1261,1261.0,med,low,4.0,more,small,med,acc
1262,1262.0,med,low,4.0,more,small,high,good
1263,1263.0,med,low,4.0,more,med,low,unacc
1264,1264.0,med,low,4.0,more,med,med,good
1265,1265.0,med,low,4.0,more,med,high,vgood
1266,1266.0,med,low,4.0,more,big,low,unacc
1267,1267.0,med,low,4.0,more,big,med,good
1268,1268.0,med,low,4.0,more,big,high,vgood
1269,1269.0,med,low,5-more,2.0,small,low,unacc
1270,1270.0,med,low,5-more,2.0,small,med,unacc
1271,1271.0,med,low,5-more,2.0,small,high,unacc
1272,1272.0,med,low,5-more,2.0,med,low,unacc
1273,1273.0,med,low,5-more,2.0,med,med,unacc
1274,1274.0,med,low,5-more,2.0,med,high,unacc
1275,1275.0,med,low,5-more,2.0,big,low,unacc
1276,1276.0,med,low,5-more,2.0,big,med,unacc
1277,1277.0,med,low,5-more,2.0,big,high,unacc
1278,1278.0,med,low,5-more,4.0,small,low,unacc
1279,1279.0,med,low,5-more,4.0,small,med,acc
1280,1280.0,med,low,5-more,4.0,small,high,good
1281,1281.0,med,low,5-more,4.0,med,low,unacc
1282,1282.0,med,low,5-more,4.0,med,med,good
1283,1283.0,med,low,5-more,4.0,med,high,vgood
1284,1284.0,med,low,5-more,4.0,big,low,unacc
1285,1285.0,med,low,5-more,4.0,big,med,good
1286,1286.0,med,low,5-more,4.0,big,high,vgood
1287,1287.0,med,low,5-more,more,small,low,unacc
1288,1288.0,med,low,5-more,more,small,med,acc
1289,1289.0,med,low,5-more,more,small,high,good
1290,1290.0,med,low,5-more,more,med,low,unacc
1291,1291.0,med,low,5-more,more,med,med,good
1292,1292.0,med,low,5-more,more,med,high,vgood
1293,1293.0,med,low,5-more,more,big,low,unacc
1294,1294.0,med,low,5-more,more,big,med,good
1295,1295.0,med,low,5-more,more,big,high,vgood
1296,1296.0,low,vhigh,2.0,2.0,small,low,unacc
1297,1297.0,low,vhigh,2.0,2.0,small,med,unacc
1298,1298.0,low,vhigh,2.0,2.0,small,high,unacc
1299,1299.0,low,vhigh,2.0,2.0,med,low,unacc
