,0,1,2,3,4,5,6,7
1300,1300.0,low,vhigh,2.0,2.0,med,med,unacc
1301,1301.0,low,vhigh,2.0,2.0,med,high,unacc
1302,1302.0,low,vhigh,2.0,2.0,big,low,unacc
1303,1303.0,low,vhigh,2.0,2.0,big,med,unacc
1304,1304.0,low,vhigh,2.0,2.0,big,high,unacc
1305,1305.0,low,vhigh,2.0,4.0,small,low,unacc
1306,1306.0,low,vhigh,2.0,4.0,small,med,unacc
1307,1307.0,low,vhigh,2.0,4.0,small,high,acc
1308,1308.0,low,vhigh,2.0,4.0,med,low,unacc
1309,1309.0,low,vhigh,2.0,4.0,med,med,unacc
1310,1310.0,low,vhigh,2.0,4.0,med,high,acc
1311,1311.0,low,vhigh,2.0,4.0,big,low,unacc
1312,1312.0,low,vhigh,2.0,4.0,big,med,acc
1313,1313.0,low,vhigh,2.0,4.0,big,high,acc
1314,1314.0,low,vhigh,2.0,more,small,low,unacc
1315,1315.0,low,vhigh,2.0,more,small,med,unacc
1316,1316.0,low,vhigh,2.0,more,small,high,unacc
1317,1317.0,low,vhigh,2.0,more,med,low,unacc
1318,1318.0,low,vhigh,2.0,more,med,med,unacc
1319,1319.0,low,vhigh,2.0,more,med,high,acc
1320,1320.0,low,vhigh,2.0,more,big,low,unacc
1321,1321.0,low,vhigh,2.0,more,big,med,acc
1322,1322.0,low,vhigh,2.0,more,big,high,acc
1323,1323.0,low,vhigh,3.0,2.0,small,low,unacc
1324,1324.0,low,vhigh,3.0,2.0,small,med,unacc
1325,1325.0,low,vhigh,3.0,2.0,small,high,unacc
1326,1326.0,low,vhigh,3.0,2.0,med,low,unacc
1327,1327.0,low,vhigh,3.0,2.0,med,med,unacc
1328,1328.0,low,vhigh,3.0,2.0,med,high,unacc
1329,1329.0,low,vhigh,3.0,2.0,big,low,unacc
1330,1330.0,low,vhigh,3.0,2.0,big,med,unacc
1331,1331.0,low,vhigh,3.0,2.0,big,high,unacc
1332,1332.0,low,vhigh,3.0,4.0,small,low,unacc
1333,1333.0,low,vhigh,3.0,4.0,small,med,unacc
1334,1334.0,low,vhigh,3.0,4.0,small,high,acc
1335,1335.0,low,vhigh,3.0,4.0,med,low,unacc
1336,1336.0,low,vhigh,3.0,4.0,med,med,unacc
1337,1337.0,low,vhigh,3.0,4.0,med,high,acc
1338,1338.0,low,vhigh,3.0,4.0,big,low,unacc
1339,1339.0,low,vhigh,3.0,4.0,big,med,acc
1340,1340.0,low,vhigh,3.0,4.0,big,high,acc
1341,1341.0,low,vhigh,3.0,more,small,low,unacc
1342,1342.0,low,vhigh,3.0,more,small,med,unacc
1343,1343.0,low,vhigh,3.0,more,small,high,acc
1344,1344.0,low,vhigh,3.0,more,med,low,unacc
1345,1345.0,low,vhigh,3.0,more,med,med,acc
1346,1346.0,low,vhigh,3.0,more,med,high,acc
1347,1347.0,low,vhigh,3.0,more,big,low,unacc
1348,1348.0,low,vhigh,3.0,more,big,med,acc
1349,1349.0,low,vhigh,3.0,more,big,high,acc
1350,1350.0,low,vhigh,4.0,2.0,small,low,unacc
1351,1351.0,low,vhigh,4.0,2.0,small,med,unacc
1352,1352.0,low,vhigh,4.0,2.0,small,high,unacc
1353,1353.0,low,vhigh,4.0,2.0,med,low,unacc
1354,1354.0,low,vhigh,4.0,2.0,med,med,unacc
1355,1355.0,low,vhigh,4.0,2.0,med,high,unacc
1356,1356.0,low,vhigh,4.0,2.0,big,low,unacc
1357,1357.0,low,vhigh,4.0,2.0,big,med,unacc
1358,1358.0,low,vhigh,4.0,2.0,big,high,unacc
1359,1359.0,low,vhigh,4.0,4.0,small,low,unacc
1360,1360.0,low,vhigh,4.0,4.0,small,med,unacc
1361,1361.0,low,vhigh,4.0,4.0,small,high,acc
1362,1362.0,low,vhigh,4.0,4.0,med,low,unacc
1363,1363.0,low,vhigh,4.0,4.0,med,med,acc
1364,1364.0,low,vhigh,4.0,4.0,med,high,acc
1365,1365.0,low,vhigh,4.0,4.0,big,low,unacc
1366,1366.0,low,vhigh,4.0,4.0,big,med,acc
1367,1367.0,low,vhigh,4.0,4.0,big,high,acc
1368,1368.0,low,vhigh,4.0,more,small,low,unacc
1369,1369.0,low,vhigh,4.0,more,small,med,unacc
1370,1370.0,low,vhigh,4.0,more,small,high,acc
1371,1371.0,low,vhigh,4.0,more,med,low,unacc
1372,1372.0,low,vhigh,4.0,more,med,med,acc
1373,1373.0,low,vhigh,4.0,more,med,high,acc
1374,1374.0,low,vhigh,4.0,more,big,low,unacc
1375,1375.0,low,vhigh,4.0,more,big,med,acc
1376,1376.0,low,vhigh,4.0,more,big,high,acc
1377,1377.0,low,vhigh,5-more,2.0,small,low,unacc
1378,1378.0,low,vhigh,5-more,2.0,small,med,unacc
1379,1379.0,low,vhigh,5-more,2.0,small,high,unacc
1380,1380.0,low,vhigh,5-more,2.0,med,low,unacc
1381,1381.0,low,vhigh,5-more,2.0,med,med,unacc
1382,1382.0,low,vhigh,5-more,2.0,med,high,unacc
1383,1383.0,low,vhigh,5-more,2.0,big,low,unacc
1384,1384.0,low,vhigh,5-more,2.0,big,med,unacc
1385,1385.0,low,vhigh,5-more,2.0,big,high,unacc
1386,1386.0,low,vhigh,5-more,4.0,small,low,unacc
1387,1387.0,low,vhigh,5-more,4.0,small,med,unacc
1388,1388.0,low,vhigh,5-more,4.0,small,high,acc
1389,1389.0,low,vhigh,5-more,4.0,med,low,unacc
1390,1390.0,low,vhigh,5-more,4.0,med,med,acc
1391,1391.0,low,vhigh,5-more,4.0,med,high,acc
1392,1392.0,low,vhigh,5-more,4.0,big,low,unacc
1393,1393.0,low,vhigh,5-more,4.0,big,med,acc
1394,1394.0,low,vhigh,5-more,4.0,big,high,acc
1395,1395.0,low,vhigh,5-more,more,small,low,unacc
1396,1396.0,low,vhigh,5-more,more,small,med,unacc
1397,1397.0,low,vhigh,5-more,more,small,high,acc
1398,1398.0,low,vhigh,5-more,more,med,low,unacc
1399,1399.0,low,vhigh,5-more,more,med,med,acc
1400,1400.0,low,vhigh,5-more,more,med,high,acc
1401,1401.0,low,vhigh,5-more,more,big,low,unacc
1402,1402.0,low,vhigh,5-more,more,big,med,acc
1403,1403.0,low,vhigh,5-more,more,big,high,acc
1404,1404.0,low,high,2.0,2.0,small,low,unacc
1405,1405.0,low,high,2.0,2.0,small,med,unacc
1406,1406.0,low,high,2.0,2.0,small,high,unacc
1407,1407.0,low,high,2.0,2.0,med,low,unacc
1408,1408.0,low,high,2.0,2.0,med,med,unacc
1409,1409.0,low,high,2.0,2.0,med,high,unacc
1410,1410.0,low,high,2.0,2.0,big,low,unacc
1411,1411.0,low,high,2.0,2.0,big,med,unacc
1412,1412.0,low,high,2.0,2.0,big,high,unacc
1413,1413.0,low,high,2.0,4.0,small,low,unacc
1414,1414.0,low,high,2.0,4.0,small,med,acc
1415,1415.0,low,high,2.0,4.0,small,high,acc
1416,1416.0,low,high,2.0,4.0,med,low,unacc
1417,1417.0,low,high,2.0,4.0,med,med,acc
1418,1418.0,low,high,2.0,4.0,med,high,acc
1419,1419.0,low,high,2.0,4.0,big,low,unacc
1420,1420.0,low,high,2.0,4.0,big,med,acc
1421,1421.0,low,high,2.0,4.0,big,high,vgood
1422,1422.0,low,high,2.0,more,small,low,unacc
1423,1423.0,low,high,2.0,more,small,med,unacc
1424,1424.0,low,high,2.0,more,small,high,unacc
1425,1425.0,low,high,2.0,more,med,low,unacc
1426,1426.0,low,high,2.0,more,med,med,acc
1427,1427.0,low,high,2.0,more,med,high,acc
1428,1428.0,low,high,2.0,more,big,low,unacc
1429,1429.0,low,high,2.0,more,big,med,acc
1430,1430.0,low,high,2.0,more,big,high,vgood
1431,1431.0,low,high,3.0,2.0,small,low,unacc
1432,1432.0,low,high,3.0,2.0,small,med,unacc
1433,1433.0,low,high,3.0,2.0,small,high,unacc
1434,1434.0,low,high,3.0,2.0,med,low,unacc
1435,1435.0,low,high,3.0,2.0,med,med,unacc
1436,1436.0,low,high,3.0,2.0,med,high,unacc
1437,1437.0,low,high,3.0,2.0,big,low,unacc
1438,1438.0,low,high,3.0,2.0,big,med,unacc
1439,1439.0,low,high,3.0,2.0,big,high,unacc
1440,1440.0,low,high,3.0,4.0,small,low,unacc
1441,1441.0,low,high,3.0,4.0,small,med,acc
1442,1442.0,low,high,3.0,4.0,small,high,acc
1443,1443.0,low,high,3.0,4.0,med,low,unacc
1444,1444.0,low,high,3.0,4.0,med,med,acc
1445,1445.0,low,high,3.0,4.0,med,high,acc
1446,1446.0,low,high,3.0,4.0,big,low,unacc
1447,1447.0,low,high,3.0,4.0,big,med,acc
1448,1448.0,low,high,3.0,4.0,big,high,vgood
1449,1449.0,low,high,3.0,more,small,low,unacc
1450,1450.0,low,high,3.0,more,small,med,acc
1451,1451.0,low,high,3.0,more,small,high,acc
1452,1452.0,low,high,3.0,more,med,low,unacc
1453,1453.0,low,high,3.0,more,med,med,acc
1454,1454.0,low,high,3.0,more,med,high,vgood
1455,1455.0,low,high,3.0,more,big,low,unacc
1456,1456.0,low,high,3.0,more,big,med,acc
1457,1457.0,low,high,3.0,more,big,high,vgood
1458,1458.0,low,high,4.0,2.0,small,low,unacc
1459,1459.0,low,high,4.0,2.0,small,med,unacc
1460,1460.0,low,high,4.0,2.0,small,high,unacc
1461,1461.0,low,high,4.0,2.0,med,low,unacc
1462,1462.0,low,high,4.0,2.0,med,med,unacc
1463,1463.0,low,high,4.0,2.0,med,high,unacc
1464,1464.0,low,high,4.0,2.0,big,low,unacc
1465,1465.0,low,high,4.0,2.0,big,med,unacc
1466,1466.0,low,high,4.0,2.0,big,high,unacc
1467,1467.0,low,high,4.0,4.0,small,low,unacc
1468,1468.0,low,high,4.0,4.0,small,med,acc
1469,1469.0,low,high,4.0,4.0,small,high,acc
1470,1470.0,low,high,4.0,4.0,med,low,unacc
1471,1471.0,low,high,4.0,4.0,med,med,acc
1472,1472.0,low,high,4.0,4.0,med,high,vgood
1473,1473.0,low,high,4.0,4.0,big,low,unacc
1474,1474.0,low,high,4.0,4.0,big,med,acc
1475,1475.0,low,high,4.0,4.0,big,high,vgood
1476,1476.0,low,high,4.0,more,small,low,unacc
1477,1477.0,low,high,4.0,more,small,med,acc
1478,1478.0,low,high,4.0,more,small,high,acc
1479,1479.0,low,high,4.0,more,med,low,unacc
1480,1480.0,low,high,4.0,more,med,med,acc
1481,1481.0,low,high,4.0,more,med,high,vgood
1482,1482.0,low,high,4.0,more,big,low,unacc
1483,1483.0,low,high,4.0,more,big,med,acc
1484,1484.0,low,high,4.0,more,big,high,vgood
1485,1485.0,low,high,5-more,2.0,small,low,unacc
1486,1486.0,low,high,5-more,2.0,small,med,unacc
1487,1487.0,low,high,5-more,2.0,small,high,unacc
1488,1488.0,low,high,5-more,2.0,med,low,unacc
1489,1489.0,low,high,5-more,2.0,med,med,unacc
1490,1490.0,low,high,5-more,2.0,med,high,unacc
1491,1491.0,low,high,5-more,2.0,big,low,unacc
1492,1492.0,low,high,5-more,2.0,big,med,unacc
1493,1493.0,low,high,5-more,2.0,big,high,unacc
1494,1494.0,low,high,5-more,4.0,small,low,unacc
1495,1495.0,low,high,5-more,4.0,small,med,acc
1496,1496.0,low,high,5-more,4.0,small,high,acc
1497,1497.0,low,high,5-more,4.0,med,low,unacc
1498,1498.0,low,high,5-more,4.0,med,med,acc
1499,1499.0,low,high,5-more,4.0,med,high,vgood
1500,1500.0,low,high,5-more,4.0,big,low,unacc
1501,1501.0,low,high,5-more,4.0,big,med,acc
1502,1502.0,low,high,5-more,4.0,big,high,vgood
1503,1503.0,low,high,5-more,more,small,low,unacc
1504,1504.0,low,high,5-more,more,small,med,acc
1505,1505.0,low,high,5-more,more,small,high,acc
1506,1506.0,low,high,5-more,more,med,low,unacc
1507,1507.0,low,high,5-more,more,med,med,acc
1508,1508.0,low,high,5-more,more,med,high,vgood
1509,1509.0,low,high,5-more,more,big,low,unacc
1510,1510.0,low,high,5-more,more,big,med,acc
1511,1511.0,low,high,5-more,more,big,high,vgood
1512,1512.0,low,med,2.0,2.0,small,low,unacc
1513,1513.0,low,med,2.0,2.0,small,med,unacc
1514,1514.0,low,med,2.0,2.0,small,high,unacc
1515,1515.0,low,med,2.0,2.0,med,low,unacc
1516,1516.0,low,med,2.0,2.0,med,med,unacc
1517,1517.0,low,med,2.0,2.0,med,high,unacc
1518,1518.0,low,med,2.0,2.0,big,low,unacc
1519,1519.0,low,med,2.0,2.0,big,med,unacc
1520,1520.0,low,med,2.0,2.0,big,high,unacc
1521,1521.0,low,med,2.0,4.0,small,low,unacc
1522,1522.0,low,med,2.0,4.0,small,med,acc
1523,1523.0,low,med,2.0,4.0,small,high,good
1524,1524.0,low,med,2.0,4.0,med,low,unacc
1525,1525.0,low,med,2.0,4.0,med,med,acc
1526,1526.0,low,med,2.0,4.0,med,high,good
1527,1527.0,low,med,2.0,4.0,big,low,unacc
1528,1528.0,low,med,2.0,4.0,big,med,good
1529,1529.0,low,med,2.0,4.0,big,high,vgood
1530,1530.0,low,med,2.0,more,small,low,unacc
1531,1531.0,low,med,2.0,more,small,med,unacc
1532,1532.0,low,med,2.0,more,small,high,unacc
1533,1533.0,low,med,2.0,more,med,low,unacc
1534,1534.0,low,med,2.0,more,med,med,acc
1535,1535.0,low,med,2.0,more,med,high,good
1536,1536.0,low,med,2.0,more,big,low,unacc
1537,1537.0,low,med,2.0,more,big,med,good
1538,1538.0,low,med,2.0,more,big,high,vgood
1539,1539.0,low,med,3.0,2.0,small,low,unacc
1540,1540.0,low,med,3.0,2.0,small,med,unacc
1541,1541.0,low,med,3.0,2.0,small,high,unacc
1542,1542.0,low,med,3.0,2.0,med,low,unacc
1543,1543.0,low,med,3.0,2.0,med,med,unacc
1544,1544.0,low,med,3.0,2.0,med,high,unacc
1545,1545.0,low,med,3.0,2.0,big,low,unacc
1546,1546.0,low,med,3.0,2.0,big,med,unacc
1547,1547.0,low,med,3.0,2.0,big,high,unacc
1548,1548.0,low,med,3.0,4.0,small,low,unacc
1549,1549.0,low,med,3.0,4.0,small,med,acc
1550,1550.0,low,med,3.0,4.0,small,high,good
1551,1551.0,low,med,3.0,4.0,med,low,unacc
1552,1552.0,low,med,3.0,4.0,med,med,acc
1553,1553.0,low,med,3.0,4.0,med,high,good
1554,1554.0,low,med,3.0,4.0,big,low,unacc
1555,1555.0,low,med,3.0,4.0,big,med,good
1556,1556.0,low,med,3.0,4.0,big,high,vgood
1557,1557.0,low,med,3.0,more,small,low,unacc
1558,1558.0,low,med,3.0,more,small,med,acc
1559,1559.0,low,med,3.0,more,small,high,good
1560,1560.0,low,med,3.0,more,med,low,unacc
1561,1561.0,low,med,3.0,more,med,med,good
1562,1562.0,low,med,3.0,more,med,high,vgood
1563,1563.0,low,med,3.0,more,big,low,unacc
1564,1564.0,low,med,3.0,more,big,med,good
1565,1565.0,low,med,3.0,more,big,high,vgood
1566,1566.0,low,med,4.0,2.0,small,low,unacc
1567,1567.0,low,med,4.0,2.0,small,med,unacc
1568,1568.0,low,med,4.0,2.0,small,high,unacc
1569,1569.0,low,med,4.0,2.0,med,low,unacc
1570,1570.0,low,med,4.0,2.0,med,med,unacc
1571,1571.0,low,med,4.0,2.0,med,high,unacc
1572,1572.0,low,med,4.0,2.0,big,low,unacc
1573,1573.0,low,med,4.0,2.0,big,med,unacc
1574,1574.0,low,med,4.0,2.0,big,high,unacc
1575,1575.0,low,med,4.0,4.0,small,low,unacc
1576,1576.0,low,med,4.0,4.0,small,med,acc
1577,1577.0,low,med,4.0,4.0,small,high,good
1578,1578.0,low,med,4.0,4.0,med,low,unacc
1579,1579.0,low,med,4.0,4.0,med,med,good
1580,1580.0,low,med,4.0,4.0,med,high,vgood
1581,1581.0,low,med,4.0,4.0,big,low,unacc
1582,1582.0,low,med,4.0,4.0,big,med,good
1583,1583.0,low,med,4.0,4.0,big,high,vgood
1584,1584.0,low,med,4.0,more,small,low,unacc
1585,1585.0,low,med,4.0,more,small,med,acc
1586,1586.0,low,med,4.0,more,small,high,good
1587,1587.0,low,med,4.0,more,med,low,unacc
1588,1588.0,low,med,4.0,more,med,med,good
1589,1589.0,low,med,4.0,more,med,high,vgood
1590,1590.0,low,med,4.0,more,big,low,unacc
1591,1591.0,low,med,4.0,more,big,med,good
1592,1592.0,low,med,4.0,more,big,high,vgood
1593,1593.0,low,med,5-more,2.0,small,low,unacc
1594,1594.0,low,med,5-more,2.0,small,med,unacc
1595,1595.0,low,med,5-more,2.0,small,high,unacc
1596,1596.0,low,med,5-more,2.0,med,low,unacc
1597,1597.0,low,med,5-more,2.0,med,med,unacc
1598,1598.0,low,med,5-more,2.0,med,high,unacc
1599,1599.0,low,med,5-more,2.0,big,low,unacc
1600,1600.0,low,med,5-more,2.0,big,med,unacc
1601,1601.0,low,med,5-more,2.0,big,high,unacc
1602,1602.0,low,med,5-more,4.0,small,low,unacc
1603,1603.0,low,med,5-more,4.0,small,med,acc
1604,1604.0,low,med,5-more,4.0,small,high,good
1605,1605.0,low,med,5-more,4.0,med,low,unacc
1606,1606.0,low,med,5-more,4.0,med,med,good
1607,1607.0,low,med,5-more,4.0,med,high,vgood
1608,1608.0,low,med,5-more,4.0,big,low,unacc
1609,1609.0,low,med,5-more,4.0,big,med,good
1610,1610.0,low,med,5-more,4.0,big,high,vgood
1611,1611.0,low,med,5-more,more,small,low,unacc
1612,1612.0,low,med,5-more,more,small,med,acc
1613,1613.0,low,med,5-more,more,small,high,good
1614,1614.0,low,med,5-more,more,med,low,unacc
1615,1615.0,low,med,5-more,more,med,med,good
1616,1616.0,low,med,5-more,more,med,high,vgood
1617,1617.0,low,med,5-more,more,big,low,unacc
1618,1618.0,low,med,5-more,more,big,med,good
1619,1619.0,low,med,5-more,more,big,high,vgood
1620,1620.0,low,low,2.0,2.0,small,low,unacc
1621,1621.0,low,low,2.0,2.0,small,med,unacc
1622,1622.0,low,low,2.0,2.0,small,high,unacc
1623,1623.0,low,low,2.0,2.0,med,low,unacc
1624,1624.0,low,low,2.0,2.0,med,med,unacc
1625,1625.0,low,low,2.0,2.0,med,high,unacc
1626,1626.0,low,low,2.0,2.0,big,low,unacc
1627,1627.0,low,low,2.0,2.0,big,med,unacc
1628,1628.0,low,low,2.0,2.0,big,high,unacc
1629,1629.0,low,low,2.0,4.0,small,low,unacc
1630,1630.0,low,low,2.0,4.0,small,med,acc
1631,1631.0,low,low,2.0,4.0,small,high,good
1632,1632.0,low,low,2.0,4.0,med,low,unacc
1633,1633.0,low,low,2.0,4.0,med,med,acc
1634,1634.0,low,low,2.0,4.0,med,high,good
1635,1635.0,low,low,2.0,4.0,big,low,unacc
1636,1636.0,low,low,2.0,4.0,big,med,good
1637,1637.0,low,low,2.0,4.0,big,high,vgood
1638,1638.0,low,low,2.0,more,small,low,unacc
1639,1639.0,low,low,2.0,more,small,med,unacc
1640,1640.0,low,low,2.0,more,small,high,unacc
1641,1641.0,low,low,2.0,more,med,low,unacc
1642,1642.0,low,low,2.0,more,med,med,acc
1643,1643.0,low,low,2.0,more,med,high,good
1644,1644.0,low,low,2.0,more,big,low,unacc
1645,1645.0,low,low,2.0,more,big,med,good
1646,1646.0,low,low,2.0,more,big,high,vgood
1647,1647.0,low,low,3.0,2.0,small,low,unacc
1648,1648.0,low,low,3.0,2.0,small,med,unacc
1649,1649.0,low,low,3.0,2.0,small,high,unacc
1650,1650.0,low,low,3.0,2.0,med,low,unacc
1651,1651.0,low,low,3.0,2.0,med,med,unacc
1652,1652.0,low,low,3.0,2.0,med,high,unacc
1653,1653.0,low,low,3.0,2.0,big,low,unacc
1654,1654.0,low,low,3.0,2.0,big,med,unacc
1655,1655.0,low,low,3.0,2.0,big,high,unacc
1656,1656.0,low,low,3.0,4.0,small,low,unacc
1657,1657.0,low,low,3.0,4.0,small,med,acc
1658,1658.0,low,low,3.0,4.0,small,high,good
1659,1659.0,low,low,3.0,4.0,med,low,unacc
1660,1660.0,low,low,3.0,4.0,med,med,acc
1661,1661.0,low,low,3.0,4.0,med,high,good
1662,1662.0,low,low,3.0,4.0,big,low,unacc
1663,1663.0,low,low,3.0,4.0,big,med,good
1664,1664.0,low,low,3.0,4.0,big,high,vgood
1665,1665.0,low,low,3.0,more,small,low,unacc
1666,1666.0,low,low,3.0,more,small,med,acc
1667,1667.0,low,low,3.0,more,small,high,good
1668,1668.0,low,low,3.0,more,med,low,unacc
1669,1669.0,low,low,3.0,more,med,med,good
1670,1670.0,low,low,3.0,more,med,high,vgood
1671,1671.0,low,low,3.0,more,big,low,unacc
1672,1672.0,low,low,3.0,more,big,med,good
1673,1673.0,low,low,3.0,more,big,high,vgood
1674,1674.0,low,low,4.0,2.0,small,low,unacc
1675,1675.0,low,low,4.0,2.0,small,med,unacc
1676,1676.0,low,low,4.0,2.0,small,high,unacc
1677,1677.0,low,low,4.0,2.0,med,low,unacc
1678,1678.0,low,low,4.0,2.0,med,med,unacc
1679,1679.0,low,low,4.0,2.0,med,high,unacc
1680,1680.0,low,low,4.0,2.0,big,low,unacc
1681,1681.0,low,low,4.0,2.0,big,med,unacc
1682,1682.0,low,low,4.0,2.0,big,high,unacc
1683,1683.0,low,low,4.0,4.0,small,low,unacc
1684,1684.0,low,low,4.0,4.0,small,med,acc
1685,1685.0,low,low,4.0,4.0,small,high,good
1686,1686.0,low,low,4.0,4.0,med,low,unacc
1687,1687.0,low,low,4.0,4.0,med,med,good
1688,1688.0,low,low,4.0,4.0,med,high,vgood
1689,1689.0,low,low,4.0,4.0,big,low,unacc
1690,1690.0,low,low,4.0,4.0,big,med,good
1691,1691.0,low,low,4.0,4.0,big,high,vgood
1692,1692.0,low,low,4.0,more,small,low,unacc
1693,1693.0,low,low,4.0,more,small,med,acc
1694,1694.0,low,low,4.0,more,small,high,good
1695,1695.0,low,low,4.0,more,med,low,unacc
1696,1696.0,low,low,4.0,more,med,med,good
1697,1697.0,low,low,4.0,more,med,high,vgood
1698,1698.0,low,low,4.0,more,big,low,unacc
1699,1699.0,low,low,4.0,more,big,med,good
1700,1700.0,low,low,4.0,more,big,high,vgood
1701,1701.0,low,low,5-more,2.0,small,low,unacc
1702,1702.0,low,low,5-more,2.0,small,med,unacc
1703,1703.0,low,low,5-more,2.0,small,high,unacc
1704,1704.0,low,low,5-more,2.0,med,low,unacc
1705,1705.0,low,low,5-more,2.0,med,med,unacc
1706,1706.0,low,low,5-more,2.0,med,high,unacc
1707,1707.0,low,low,5-more,2.0,big,low,unacc
1708,1708.0,low,low,5-more,2.0,big,med,unacc
1709,1709.0,low,low,5-more,2.0,big,high,unacc
1710,1710.0,low,low,5-more,4.0,small,low,unacc
1711,1711.0,low,low,5-more,4.0,small,med,acc
1712,1712.0,low,low,5-more,4.0,small,high,good
1713,1713.0,low,low,5-more,4.0,med,low,unacc
1714,1714.0,low,low,5-more,4.0,med,med,good
1715,1715.0,low,low,5-more,4.0,med,high,vgood
1716,1716.0,low,low,5-more,4.0,big,low,unacc
1717,1717.0,low,low,5-more,4.0,big,med,good
1718,1718.0,low,low,5-more,4.0,big,high,vgood
1719,1719.0,low,low,5-more,more,small,low,unacc
1720,1720.0,low,low,5-more,more,small,med,acc
1721,1721.0,low,low,5-more,more,small,high,good
1722,1722.0,low,low,5-more,more,med,low,unacc
1723,1723.0,low,low,5-more,more,med,med,good
1724,1724.0,low,low,5-more,more,med,high,vgood
1725,1725.0,low,low,5-more,more,big,low,unacc
1726,1726.0,low,low,5-more,more,big,med,good
1727,1727.0,low,low,5-more,more,big,high,vgood
